vin,component,cycle,value,rul
VIN_26942,battery,1484,11.110719406806894,643
VIN_26942,battery,1485,11.175599878957062,642
VIN_26942,battery,1486,11.103701747915638,641
VIN_26942,battery,1487,11.131732293664522,640
VIN_26942,battery,1488,11.05631974888339,639
VIN_26942,battery,1489,11.062657692754561,638
VIN_26942,battery,1490,11.113887496031227,637
VIN_26942,battery,1491,11.020687177392965,636
VIN_26942,battery,1492,11.069479748459209,635
VIN_26942,battery,1493,11.308717427380676,634
VIN_26942,battery,1494,11.094559438961044,633
VIN_26942,battery,1495,11.180648928027013,632
VIN_26942,battery,1496,11.171452324787696,631
VIN_26942,battery,1497,10.911479356669219,630
VIN_26942,battery,1498,11.215364160539892,629
VIN_26942,battery,1499,11.278739745392217,628
VIN_26942,battery,1500,11.035920683292538,627
VIN_26942,battery,1501,11.103546825246863,626
VIN_26942,battery,1502,11.09551985239023,625
VIN_26942,battery,1503,11.10907447648776,624
VIN_26942,battery,1504,10.975440098251097,623
VIN_26942,battery,1505,11.050568855963315,622
VIN_26942,battery,1506,10.989720077650716,621
VIN_26942,battery,1507,10.95533855762577,620
VIN_26942,battery,1508,11.212973639207332,619
VIN_26942,battery,1509,11.180483140593532,618
VIN_26942,battery,1510,11.120500396062974,617
VIN_26942,battery,1511,11.093790448057405,616
VIN_26942,battery,1512,11.345549001723027,615
VIN_26942,battery,1513,10.96076477981964,614
VIN_26942,battery,1514,10.992334300139577,613
VIN_26942,battery,1515,11.064010330944875,612
VIN_26942,battery,1516,11.027613579234856,611
VIN_26942,battery,1517,11.185058042667197,610
VIN_26942,battery,1518,11.178457827000889,609
VIN_26942,battery,1519,11.07258287538023,608
VIN_26942,battery,1520,11.30944142388449,607
VIN_26942,battery,1521,11.150435001964015,606
VIN_26942,battery,1522,11.108731205492948,605
VIN_26942,battery,1523,11.079659745285937,604
VIN_26942,battery,1524,11.043584948430041,603
VIN_26942,battery,1525,11.031881316249436,602
VIN_26942,battery,1526,11.068390937579702,601
VIN_26942,battery,1527,10.828596818046844,600
VIN_26942,battery,1528,11.078587397253568,599
VIN_26942,battery,1529,11.152379580644531,598
VIN_26942,battery,1530,10.912786161625315,597
VIN_26942,battery,1531,11.178545641777898,596
VIN_26942,battery,1532,10.971384899331165,595
VIN_26942,battery,1533,11.109446939134306,594
VIN_26942,battery,1534,11.129378933305826,593
VIN_26942,battery,1535,11.118869944401176,592
VIN_26942,battery,1536,11.235257639651037,591
VIN_26942,battery,1537,10.974363479424467,590
VIN_26942,battery,1538,11.018491088241483,589
VIN_26942,battery,1539,11.114485340575518,588
VIN_26942,battery,1540,11.00325638112928,587
VIN_26942,battery,1541,11.1336015069566,586
VIN_26942,battery,1542,11.04207730535945,585
VIN_26942,battery,1543,11.076935399327532,584
VIN_26942,battery,1544,10.978429041581638,583
VIN_26942,battery,1545,11.091599066711552,582
VIN_26942,battery,1546,11.068307334652348,581
VIN_26942,battery,1547,11.093039168237903,580
VIN_26942,battery,1548,11.065236464616781,579
VIN_26942,battery,1549,11.096735099482029,578
VIN_26942,battery,1550,11.081592788061672,577
VIN_26942,battery,1551,11.07489196360657,576
VIN_26942,battery,1552,11.023089081486104,575
VIN_26942,battery,1553,11.045584321129553,574
VIN_26942,battery,1554,11.004039485099756,573
VIN_26942,battery,1555,11.121322101308053,572
VIN_26942,battery,1556,11.090578695722261,571
VIN_26942,battery,1557,11.106359667635587,570
VIN_26942,battery,1558,11.01834834069123,569
VIN_26942,battery,1559,10.895066406162524,568
VIN_26942,battery,1560,11.024133258464303,567
VIN_26942,battery,1561,11.103637257605481,566
VIN_26942,battery,1562,10.961005702799978,565
VIN_26942,battery,1563,11.121854851023691,564
VIN_26942,battery,1564,10.946635444811227,563
VIN_26942,battery,1565,11.112452613681132,562
VIN_26942,battery,1566,10.983256412627535,561
VIN_26942,battery,1567,11.107704179179565,560
VIN_26942,battery,1568,11.086378271340267,559
VIN_26942,battery,1569,10.94374106773737,558
VIN_26942,battery,1570,11.148296835004944,557
VIN_26942,battery,1571,11.21426081143969,556
VIN_26942,battery,1572,10.95773973173011,555
VIN_26942,battery,1573,10.97913654730166,554
VIN_26942,battery,1574,11.26179219465644,553
VIN_26942,battery,1575,11.095871051147546,552
VIN_26942,battery,1576,11.12791419587034,551
VIN_26942,battery,1577,10.891999823669087,550
VIN_26942,battery,1578,11.193286878107712,549
VIN_26942,battery,1579,11.072410075835954,548
VIN_26942,battery,1580,10.916388391857538,547
VIN_26942,battery,1581,10.935180131984062,546
VIN_26942,battery,1582,11.17830118703952,545
VIN_26942,battery,1583,11.089130597495936,544
VIN_26942,battery,1584,11.05996196859241,543
VIN_26942,battery,1585,10.998238421586512,542
VIN_26942,battery,1586,11.074694535062557,541
VIN_26942,battery,1587,11.202962429061444,540
VIN_26942,battery,1588,10.938319895518736,539
VIN_26942,battery,1589,10.992215962966966,538
VIN_26942,battery,1590,11.176066195258453,537
VIN_26942,battery,1591,11.114063793818742,536
VIN_26942,battery,1592,10.936995571019773,535
VIN_26942,battery,1593,10.94196636203355,534
VIN_26942,battery,1594,10.92736992748569,533
VIN_26942,battery,1595,10.98853888219174,532
VIN_26942,battery,1596,11.053363354522025,531
VIN_26942,battery,1597,10.929838671913027,530
VIN_26942,battery,1598,10.954671588868623,529
VIN_26942,battery,1599,10.909174204783083,528
VIN_26942,battery,1600,10.961704824920284,527
VIN_26942,battery,1601,10.952353470077322,526
VIN_26942,battery,1602,11.11250292431399,525
VIN_26942,battery,1603,11.035273147162771,524
VIN_26942,battery,1604,10.904235347669607,523
VIN_26942,battery,1605,11.270558548456568,522
VIN_26942,battery,1606,10.985906807057866,521
VIN_26942,battery,1607,11.03276866045414,520
VIN_26942,battery,1608,11.150289553483077,519
VIN_26942,battery,1609,10.789112007044949,518
VIN_26942,battery,1610,11.091228499692125,517
VIN_26942,battery,1611,10.882859165891865,516
VIN_26942,battery,1612,11.003536523550535,515
VIN_26942,battery,1613,11.01767560831142,514
VIN_26942,battery,1614,11.147505640445058,513
VIN_26942,battery,1615,10.752297119596388,512
VIN_26942,battery,1616,11.048879337644172,511
VIN_26942,battery,1617,11.133097976049484,510
VIN_26942,battery,1618,11.038934293860661,509
VIN_26942,battery,1619,10.89799699734946,508
VIN_26942,battery,1620,11.03060035481125,507
VIN_26942,battery,1621,11.112079289668838,506
VIN_26942,battery,1622,11.060403356926804,505
VIN_26942,battery,1623,11.103408848111187,504
VIN_26942,battery,1624,10.918477318665884,503
VIN_26942,battery,1625,11.05062774020883,502
VIN_26942,battery,1626,10.904267101932007,501
VIN_26942,battery,1627,11.140104701899165,500
VIN_26942,battery,1628,11.11112477589606,499
VIN_26942,battery,1629,10.735988627241628,498
VIN_26942,battery,1630,11.127031449023951,497
VIN_26942,battery,1631,11.103853010243135,496
VIN_26942,battery,1632,10.928458855994837,495
VIN_26942,battery,1633,11.011670144468189,494
VIN_26942,battery,1634,11.05465568028769,493
VIN_26942,battery,1635,10.984685239017486,492
VIN_26942,battery,1636,11.071281475887293,491
VIN_26942,battery,1637,10.892455234706599,490
VIN_26942,battery,1638,11.066112320766502,489
VIN_26942,battery,1639,11.245188665952288,488
VIN_26942,battery,1640,11.016988040500829,487
VIN_26942,battery,1641,10.95253092771174,486
VIN_26942,battery,1642,11.106960240109595,485
VIN_26942,battery,1643,10.917167074440039,484
VIN_26942,battery,1644,10.89947959226874,483
VIN_26942,battery,1645,10.961489237716878,482
VIN_26942,battery,1646,11.021722757358457,481
VIN_26942,battery,1647,10.963715244100046,480
VIN_26942,battery,1648,11.00356209050496,479
VIN_26942,battery,1649,11.026784279926881,478
VIN_26942,battery,1650,10.791421110623268,477
VIN_26942,battery,1651,10.65505836401924,476
VIN_26942,battery,1652,10.869588966846088,475
VIN_26942,battery,1653,10.933592391669276,474
VIN_26942,battery,1654,10.904541390726143,473
VIN_26942,battery,1655,11.030566992341347,472
VIN_26942,battery,1656,10.86337449329204,471
VIN_26942,battery,1657,11.02416581300772,470
VIN_26942,battery,1658,10.938193554481883,469
VIN_26942,battery,1659,11.027439592584967,468
VIN_26942,battery,1660,10.868901264242858,467
VIN_26942,battery,1661,10.84872138770834,466
VIN_26942,battery,1662,11.036616030349013,465
VIN_26942,battery,1663,10.885960117386274,464
VIN_26942,battery,1664,10.804270288344705,463
VIN_26942,battery,1665,10.989046467474193,462
VIN_26942,battery,1666,10.988614429414998,461
VIN_26942,battery,1667,10.890536329529436,460
VIN_26942,battery,1668,11.002508950790851,459
VIN_26942,battery,1669,10.994837062389795,458
VIN_26942,battery,1670,10.982413151282001,457
VIN_26942,battery,1671,10.994106655345856,456
VIN_26942,battery,1672,10.897054279906968,455
VIN_26942,battery,1673,11.010874142799905,454
VIN_26942,battery,1674,10.683590970854901,453
VIN_26942,battery,1675,11.013976451322112,452
VIN_26942,battery,1676,10.809904762658732,451
VIN_26942,battery,1677,10.732232337432338,450
VIN_26942,battery,1678,10.93219337092412,449
VIN_26942,battery,1679,11.080494638174581,448
VIN_26942,battery,1680,10.848439642609922,447
VIN_26942,battery,1681,11.206369293344542,446
VIN_26942,battery,1682,10.967640243872104,445
VIN_26942,battery,1683,10.972627400306918,444
VIN_26942,battery,1684,10.846725447986676,443
VIN_26942,battery,1685,11.13502353491323,442
VIN_26942,battery,1686,10.998612748074049,441
VIN_26942,battery,1687,11.002393110133317,440
VIN_26942,battery,1688,10.74388285426707,439
VIN_26942,battery,1689,10.932516413844604,438
VIN_26942,battery,1690,10.836813241620028,437
VIN_26942,battery,1691,10.881384967843777,436
VIN_26942,battery,1692,10.868633904420468,435
VIN_26942,battery,1693,11.028084734926802,434
VIN_26942,battery,1694,11.016689973424494,433
VIN_26942,battery,1695,11.039887942797689,432
VIN_26942,battery,1696,10.84593055008203,431
VIN_26942,battery,1697,10.87591689683433,430
VIN_26942,battery,1698,10.880860655179445,429
VIN_26942,battery,1699,10.913296543824877,428
VIN_26942,battery,1700,10.882883315168362,427
VIN_26942,battery,1701,10.834820640986706,426
VIN_26942,battery,1702,10.812624146624058,425
VIN_26942,battery,1703,10.842569527968303,424
VIN_26942,battery,1704,10.929626831110113,423
VIN_26942,battery,1705,10.786665701589653,422
VIN_26942,battery,1706,10.948384211734021,421
VIN_26942,battery,1707,10.99289915845043,420
VIN_26942,battery,1708,10.918608200582312,419
VIN_26942,battery,1709,10.7789689995088,418
VIN_26942,battery,1710,10.814800152288193,417
VIN_26942,battery,1711,11.18427169014417,416
VIN_26942,battery,1712,10.943584377472899,415
VIN_26942,battery,1713,10.893846026540176,414
VIN_26942,battery,1714,10.804536479337834,413
VIN_26942,battery,1715,10.940485509827292,412
VIN_26942,battery,1716,10.946105911680457,411
VIN_26942,battery,1717,10.796043030324794,410
VIN_26942,battery,1718,10.85427664621367,409
VIN_26942,battery,1719,10.774015512243917,408
VIN_26942,battery,1720,11.024308310308527,407
VIN_26942,battery,1721,11.051824443327105,406
VIN_26942,battery,1722,10.988424727761847,405
VIN_26942,battery,1723,10.984840011861312,404
VIN_26942,battery,1724,11.122813742222347,403
VIN_26942,battery,1725,10.77926797736004,402
VIN_26942,battery,1726,10.916518442490677,401
VIN_26942,battery,1727,10.711160816880597,400
VIN_26942,battery,1728,10.82073581109564,399
VIN_26942,battery,1729,10.932991008916321,398
VIN_26942,battery,1730,10.844643862912246,397
VIN_26942,battery,1731,10.99838461801804,396
VIN_26942,battery,1732,11.11208661037131,395
VIN_26942,battery,1733,10.932649289929502,394
VIN_26942,battery,1734,10.921540745368565,393
VIN_26942,battery,1735,10.910539295941621,392
VIN_26942,battery,1736,10.77095059351754,391
VIN_26942,battery,1737,10.875743950713302,390
VIN_26942,battery,1738,10.879240336266095,389
VIN_26942,battery,1739,10.964632015425336,388
VIN_26942,battery,1740,10.884699624387226,387
VIN_26942,battery,1741,11.08040157876561,386
VIN_26942,battery,1742,10.724847692915294,385
VIN_26942,battery,1743,11.06457243282447,384
VIN_26942,battery,1744,10.892424393701047,383
VIN_26942,battery,1745,11.063890073308233,382
VIN_26942,battery,1746,10.77785178770609,381
VIN_26942,battery,1747,10.753461326028559,380
VIN_26942,battery,1748,10.944176515743598,379
VIN_26942,battery,1749,10.79920506304195,378
VIN_26942,battery,1750,10.749625197144969,377
VIN_26942,battery,1751,10.71884806306,376
VIN_26942,battery,1752,11.225398995341514,375
VIN_26942,battery,1753,10.916009199169325,374
VIN_26942,battery,1754,10.935168288427091,373
VIN_26942,battery,1755,10.989446098107678,372
VIN_26942,battery,1756,10.85896011872368,371
VIN_26942,battery,1757,10.860137272935138,370
VIN_26942,battery,1758,10.837474625284953,369
VIN_26942,battery,1759,10.823534461280353,368
VIN_26942,battery,1760,10.73315091560622,367
VIN_26942,battery,1761,10.804862031216281,366
VIN_26942,battery,1762,11.019832879407609,365
VIN_26942,battery,1763,11.054483603464652,364
VIN_26942,battery,1764,11.041624101623617,363
VIN_26942,battery,1765,10.892240137144109,362
VIN_26942,battery,1766,10.883521820463928,361
VIN_26942,battery,1767,10.849946341406755,360
VIN_26942,battery,1768,10.779651934157366,359
VIN_26942,battery,1769,11.01810410347335,358
VIN_26942,battery,1770,10.782943351818378,357
VIN_26942,battery,1771,10.793986064580958,356
VIN_26942,battery,1772,10.871316202011359,355
VIN_26942,battery,1773,10.742718337677653,354
VIN_26942,battery,1774,10.793755358458608,353
VIN_26942,battery,1775,10.968246096737023,352
VIN_26942,battery,1776,10.708007663348086,351
VIN_26942,battery,1777,10.82255953495114,350
VIN_26942,battery,1778,10.770269000012107,349
VIN_26942,battery,1779,10.69360359822394,348
VIN_26942,battery,1780,10.880550253368718,347
VIN_26942,battery,1781,10.84140715138903,346
VIN_26942,battery,1782,10.739637026029106,345
VIN_26942,battery,1783,10.867318485450507,344
VIN_26942,battery,1784,10.933128427760131,343
VIN_26942,battery,1785,10.789794098609553,342
VIN_26942,battery,1786,10.735428346725946,341
VIN_26942,battery,1787,10.95612656391419,340
VIN_26942,battery,1788,10.946450461818,339
VIN_26942,battery,1789,10.840530689408178,338
VIN_26942,battery,1790,10.875462325356551,337
VIN_26942,battery,1791,10.933356927514911,336
VIN_26942,battery,1792,10.896033815957681,335
VIN_26942,battery,1793,10.762797410047115,334
VIN_26942,battery,1794,10.862879331781258,333
VIN_26942,battery,1795,10.623249095177577,332
VIN_26942,battery,1796,10.909764628117589,331
VIN_26942,battery,1797,10.878499545897775,330
VIN_26942,battery,1798,10.839911563235258,329
VIN_26942,battery,1799,10.747050074110078,328
VIN_26942,battery,1800,10.732011564125587,327
VIN_26942,battery,1801,10.7080014699753,326
VIN_26942,battery,1802,10.550552795173589,325
VIN_26942,battery,1803,10.802894806764844,324
VIN_26942,battery,1804,10.949635758704167,323
VIN_26942,battery,1805,11.039759851922739,322
VIN_26942,battery,1806,10.810382927035235,321
VIN_26942,battery,1807,10.886004821304155,320
VIN_26942,battery,1808,10.838422149982208,319
VIN_26942,battery,1809,10.819538989538309,318
VIN_26942,battery,1810,10.78026923364279,317
VIN_26942,battery,1811,10.75404389528138,316
VIN_26942,battery,1812,10.67489925100344,315
VIN_26942,battery,1813,10.943139738414855,314
VIN_26942,battery,1814,10.910276388913596,313
VIN_26942,battery,1815,10.819740108267219,312
VIN_26942,battery,1816,10.967045923338807,311
VIN_26942,battery,1817,10.72690990609479,310
VIN_26942,battery,1818,10.65952072225518,309
VIN_26942,battery,1819,10.880034994720003,308
VIN_26942,battery,1820,10.73006518519545,307
VIN_26942,battery,1821,10.619798989571427,306
VIN_26942,battery,1822,10.791360284909384,305
VIN_26942,battery,1823,10.946915025420992,304
VIN_26942,battery,1824,10.828495526209045,303
VIN_26942,battery,1825,10.876664073796919,302
VIN_26942,battery,1826,10.831876051624757,301
VIN_26942,battery,1827,10.719869765270824,300
VIN_26942,battery,1828,10.863605272277686,299
VIN_26942,battery,1829,10.809159918045545,298
VIN_26942,battery,1830,10.722927143363721,297
VIN_26942,battery,1831,10.552596845787194,296
VIN_26942,battery,1832,10.795931400603756,295
VIN_26942,battery,1833,10.593945690684954,294
VIN_26942,battery,1834,10.623014429146146,293
VIN_26942,battery,1835,10.84369597694466,292
VIN_26942,battery,1836,10.896783742501892,291
VIN_26942,battery,1837,10.876625520784051,290
VIN_26942,battery,1838,10.823664599808176,289
VIN_26942,battery,1839,10.69416770413027,288
VIN_26942,battery,1840,10.789084871720368,287
VIN_26942,battery,1841,10.7936320623659,286
VIN_26942,battery,1842,10.82195949931192,285
VIN_26942,battery,1843,10.76228933221454,284
VIN_26942,battery,1844,10.83467341248127,283
VIN_26942,battery,1845,10.825906796731354,282
VIN_26942,battery,1846,10.87775579625605,281
VIN_26942,battery,1847,10.727486973480401,280
VIN_26942,battery,1848,10.742973156588553,279
VIN_26942,battery,1849,10.859923006258388,278
VIN_26942,battery,1850,10.671399880729583,277
VIN_26942,battery,1851,10.644950639173095,276
VIN_26942,battery,1852,10.71235087420034,275
VIN_26942,battery,1853,10.740747589399891,274
VIN_26942,battery,1854,10.77681646074723,273
VIN_26942,battery,1855,10.647395872264243,272
VIN_26942,battery,1856,10.86171112659879,271
VIN_26942,battery,1857,10.706044512394774,270
VIN_26942,battery,1858,10.807130613444372,269
VIN_26942,battery,1859,10.674034874883574,268
VIN_26942,battery,1860,10.87127811929336,267
VIN_26942,battery,1861,10.825854204569312,266
VIN_26942,battery,1862,10.639112003861209,265
